v.id|v.i32_property|v.i64_property|v.u32_property|v.u64_property|v.f32_property|v.f64_property|v.str_property|v.date_property|v.datetime_property|v.interval_property
0|-123456789|9223372036854775807|4294967295|18446744073709551615|3.141593|2.718282|"test_string_0"|2023-01-15|2023-01-15 00:00:00.000|1 year 2 months 3 days 4 hours 5 minutes 6 seconds
1|987654321|-9223372036854775808|0|0|-1.414214|1.414214|"test_string_1"|2023-06-22|2023-06-22 09:15:30.000|3 years
2|-500000000|1234567890123456789|2147483648|9223372036854775808|0.577216|0.577216|"test_string_2"|2023-11-08|2023-11-08 18:45:12.000|6 months 15 days
3|777777777|-1234567890123456789|1000000000|5000000000000000000|1.732051|1.732051|"test_string_3"|2024-02-29|2024-02-29 23:59:59.000|2 years 1 month
4|-999999999|5555555555555555555|3000000000|12345678901234567890|2.236068|2.236068|"test_string_4"|2023-08-17|2023-08-17 12:00:00.000|11 years 30 days
5|123456789|-5555555555555555555|1500000000|7777777777777777777|-0.693147|0.693147|"test_string_5"|2023-04-01|2023-04-01 00:00:01.000|48 hours 30 minutes
6|-777777777|8888888888888888888|2500000000|11111111111111111111|1.618034|1.618034|"test_string_6"|2023-12-31|2023-12-31 23:59:59.000|1 year
7|500000000|-8888888888888888888|500000000|13579246801357924680|-2.302585|2.302585|"test_string_7"|2023-07-04|2023-07-04 16:20:30.000|7 days 12 hours
8|-111111111|2222222222222222222|3500000000|15975346821597534682|0.301030|0.301030|"test_string_8"|2023-03-14|2023-03-14 15:09:26.000|15 minutes 30 seconds
9|999999999|-2222222222222222222|4000000000|18446744073709551614|3.141593|3.141593|"test_string_9"|2023-09-26|2023-09-26 13:45:00.000|2 years 3 months
